Date,Momentum_1m,Momentum_2m,Momentum_3m,Turnover_1m,Turnover_2m,Turnover_3m,Volatility_1m,Volatility_2m,Volatility_3m,std_1m,std_2m,std_3m,ROA,ROE,EP,BP
2021-05-17,6.9481293322400575,2.243504286149336,0.614863461093796,2.3213572700950356,2.505426641446397,2.815716691809067,3.762138266513766,4.586353710190204,4.003877389212456,4.788517162522395,4.292928273120467,4.292751308805551,-3.0616799144597224,-2.7866207986401896,-2.1174093669185274,2.5075434896019013
2021-05-18,-1.594248388245675,-5.305049073429573,-7.5585484033151795,5.118624947414743,6.286397820533697,6.863489957601199,7.025867458841658,7.646205324295098,7.272038014647559,7.1257849537837785,7.173495393926017,8.039288297128675,-6.746663296831805,-6.527768916020053,-6.51414849119124,-2.168153732836787
2021-05-19,2.9432389720467627,3.5904776705031,1.6305779812923173,-0.6145804671358028,-0.9278266883936782,-0.39383150494921787,0.7701637171831652,-0.5197016050085892,-0.6053757163784701,-0.057303314945827785,-0.5853980550408169,-0.6631762624182167,1.2085972005553234,0.8738417637144019,1.2967035393331034,-1.7998704064107576
2021-05-20,2.755861513621353,0.7086756299637386,-2.7684063715873117,4.4805263043018835,4.6817600053946675,4.6335828033124615,4.9455582177937645,5.153065575337781,4.544881790647843,4.780396918157342,5.320141254170218,5.599102428530139,-2.7774075927891047,-2.680533888583259,-3.619059794290272,-3.817000000520241
2021-05-21,5.608807250776766,4.2139994147285025,5.4560499208063495,-1.826921609498307,-1.4922388792036854,-1.5589694773041156,-0.33683978048689506,-0.4450310517901287,-0.10516922256119718,0.02128149651637697,-0.09832864212779797,0.2500627635764664,-3.1885090237303024,-2.759808580576474,-1.6347261836476825,0.6245065365672529
2021-05-24,3.011225647859491,5.396576484858122,2.5055627287825675,0.9524862673969342,0.6857459109836496,0.6663992675225446,1.2544005579001019,1.0819487714882599,0.1794959980146762,1.2257125238642086,0.6241621434858169,-0.09321288232281778,2.4164147993735767,1.7743886684729402,0.530912795683945,-3.7067954063119104
2021-05-25,-0.5911010484399084,1.290011697821596,-0.1228515104856686,3.289349005993438,3.633995667745007,3.790151255645859,3.1503558665671627,2.7643426468604857,2.8202120036167155,1.8063715143522743,1.9240664271556915,2.3341156958866707,1.4545640979458352,1.358594020218359,-0.19556742343971253,-3.0947042181896336
2021-05-26,0.8426307266312408,-1.0354732007088938,-2.148901358876413,6.394757077734829,6.846635995569462,6.784947345219547,7.611837546930721,7.424365200280589,7.346912746494214,8.750057658500598,8.405062418038096,8.228865543519545,-4.270970021136076,-3.7714608228182835,-3.590276830445822,0.7649919854567241
2021-05-27,4.104661797490307,3.8990532535480407,2.485739039522502,1.8334708779043776,1.9995119432193522,1.7304880564758998,4.517630505272331,3.8757726683052467,3.2723312880983215,5.0852125178539636,4.331515861612188,3.8057058143998943,-1.7389592407078664,-1.8540406735649337,-1.1587378689951386,0.30145874921291765
2021-05-28,3.8196261879257403,1.9657011574264045,1.3808835868952163,0.2393823280299073,0.05423988278826133,0.09923996304877819,1.101271073744233,0.8359736742004478,0.3591209129859555,1.310554334771334,1.0939432115620422,0.6785492866277109,-0.8349753722494585,-1.0326903828040566,-0.9238051892652391,-2.3381698839384315
2021-06-01,8.243320344894588,4.526510210480953,4.753710485279639,2.442828478338517,2.736522304762512,2.5078100498129587,4.038076053152501,4.642754992816775,4.534370094051657,5.2858177796605705,4.788188674690941,4.502510304630767,-0.8476269307269003,-1.220889969011658,-0.26616218684367837,3.0775777483015125
2021-06-02,5.4295113677212035,-0.11688492920278026,-0.7829264625672154,3.078619230706873,3.0349638368242666,3.6600823307329753,2.472731825144359,2.1247734928905784,1.5992124939466081,0.771830526825807,0.8617661620013758,1.1995571673619654,-0.5634078590816305,-0.5820350015662248,-1.313657534185375,1.4143296482405026
2021-06-03,6.286701977309074,5.5977262603455795,2.895148526370252,-1.557053847006145,-0.8736395655195996,-0.9969038981942471,1.3058319039838218,1.0386727485535057,0.8852285980312262,0.6392258662455144,0.43032931741458225,0.22587073763835183,-2.263564268440167,-2.331835037845386,-1.805422550084003,3.172288738979833
2021-06-04,5.4401514464159275,2.9181807481505837,4.1192106944174975,5.049080060167407,5.328776613544902,5.310546379324924,4.993156270183383,4.583855500774039,4.464422630958627,5.167015786827747,4.903581487062702,5.051415727049907,-0.20392663116578355,-0.9733899216556874,-1.5256815402009962,-4.108437482186175
2021-06-07,7.27752339361176,2.829993657000282,2.209640484308711,4.012426680349873,5.019625708793448,4.384499950589237,6.915107995401052,6.814136735076583,6.720636810715273,7.22321496262057,7.3697562916622505,7.683808926311439,-5.510579516441332,-5.539602804887623,-4.88375755474011,-3.0409671758592887
2021-06-08,4.334683298403563,3.1785028384117506,1.5556103592506698,3.7191913594831054,3.079367059019101,3.42802108032262,3.693323217929786,3.293729946614639,3.2294793278170384,3.0877613698878257,3.272601833482348,3.324888449524744,-3.475543404241166,-3.100489936155575,-3.2251225434325557,-1.1581181061284098
2021-06-09,-0.9757107826667718,-1.5421501765188579,-2.46486289627864,-1.1914665041390486,-1.385639554083879,-0.8870748483208649,-1.3660101460509393,-0.8862751556790864,-0.4474222631595614,-0.9951852608990133,-1.0738623825574494,-1.2144254222921342,0.1537230056193166,0.12382945946197013,0.7694493118747281,0.04452595977913738
2021-06-10,4.294450637420029,2.1039370054093824,4.091836118153471,-2.22394939671299,-2.0611970466239247,-1.2961584132344104,-0.8010155931910716,-1.345304878832215,-1.95300651813273,-2.8191355541606886,-2.120406731413246,-2.335719958752614,0.09007431046336899,-0.14583186864461128,-1.5090871340455798,-4.831748471032994
2021-06-11,6.261000018008539,3.967562707849936,2.3809143714085454,4.640208648044061,4.319407590458675,4.720356603319703,4.328558755290967,3.186918438551179,2.535887459825578,3.542871794576627,3.864820369162278,3.2926873750747743,0.07533646452489637,-0.22179334893512426,-1.101587436528455,-2.545622436861718
2021-06-14,7.2622855550525935,2.5810149671749163,-0.5685847157118448,3.670267248263743,3.1968743029165716,3.61819702383611,5.792633965663061,5.5574370170112,5.1673778454482155,4.600919785239126,5.615865751189221,5.726602743370183,-3.977825409000786,-2.3232965549240054,-4.41738787604331,-3.707409730185601
2021-06-15,-1.3601057859446348,1.8111873767203082,4.189589884426284,-4.177394579537692,-4.369471588722926,-5.111733952522199,-3.7853320076000205,-3.931643491475212,-3.823747434156875,-4.338884481110722,-4.795063492912968,-5.0949049311302055,2.4944217788339067,2.818508838839112,3.208759512798419,2.1018738772226015
2021-06-16,4.987864759595101,2.288949275632465,0.2854004288295304,1.2025965031496464,0.9391613134550566,0.9312232654358532,0.2808981773240357,0.25019619812489735,0.3862342537179216,0.055479714881880714,-0.21140531130302798,-0.08774464892096033,-1.4081151569125816,-1.0159700865909032,-0.12456276344987875,-1.6898220217296904
2021-06-17,10.994913266030443,4.997556634871544,4.0783071707171965,4.014562110195484,3.25617339004174,3.993506348354843,4.9971063708331815,4.163690837489355,3.4162664861334413,2.4307431249414324,2.862456245851707,2.8051537662240995,-1.7496195349806787,-1.736922786001564,-3.887542075251934,-4.807007736831484
2021-06-18,6.982770776215333,2.777499525885353,3.7472304824110245,-0.5976727625955599,-0.76602226026928,-0.5046938216890736,1.1990943387181197,1.3022253479063488,1.1800031116141272,0.8422741009651393,0.9396673327377911,1.1674178191287181,-2.8114235849530727,-2.768678641901262,-2.258820371594774,-2.5204082226731446
2021-06-21,-2.425970349617967,0.763815649330605,3.991395024650541,-3.517672649890905,-3.72509826914387,-4.498961904204223,-4.626287083426308,-5.175783018375489,-4.718874989728712,-4.312421036023192,-5.25330268744207,-5.2612769881204455,4.403291972233225,4.151968775345727,4.6680111254157595,0.19387573858655144
2021-06-22,5.46022723502019,4.9402079857883585,5.184890814832784,4.339541962978157,4.301482152621536,4.606396324794982,0.9923942341906805,1.9616709385238131,1.7930211056906966,1.2271539030322072,1.4647998147871735,1.0079277875751935,2.954808447506914,2.170461596171751,1.105684737034295,-1.8569072379899856
2021-06-23,7.479943996403239,4.843191594346427,1.9786231930579268,6.095679539495301,6.746812612035587,7.269854927720317,8.288337291785732,8.023114782936029,7.268552704911324,9.226546002848472,9.533937318021488,9.144395262491317,-5.343537028813944,-5.480272465222809,-5.091858916509785,-1.1703725435798997
2021-06-24,3.2328413474432547,0.7210209775054234,0.7640398540176384,0.9144214497226061,2.168590204305051,2.568566946340652,2.5613302793991393,2.4862654212914235,2.6509898268202567,3.5006060472548888,3.744467884459804,3.704892357082742,-2.054841383902199,-2.2575767461517513,-2.55225268679182,-1.2200363812857087
2021-06-25,3.9583294092013803,2.495672211274363,1.607434994864911,-0.017326833594001476,0.14453598962141426,0.3195455149162623,-1.3723222276938947,-1.3196384423969156,-1.009648932992393,-0.6203753327787277,-1.0222366604021875,-0.7856470986924405,-0.6548166707473005,0.3282036241602928,-0.6702235299896849,-0.41081404189645365
2021-06-28,8.066187614668314,4.689048734966479,4.797497232733482,4.12998529309739,4.3054176709393985,4.333357507942431,4.212601698471537,4.481715338704314,4.563379274404183,2.626064565789746,3.297501347584998,3.405573227002436,0.38497053194873854,0.2350000008829938,0.16385881156807158,-4.110639767301008
2021-06-29,5.80108799434061,3.76606922606566,2.6696688656888425,0.9152265770893051,-0.08421835982612426,-0.478780759275063,-0.11519888088163588,-0.6131187427075717,-0.6904364023745656,-1.1934178217843163,-1.3067442006409844,-1.568944018141898,3.028976628421499,2.4891871113285506,1.5574841138203193,-1.2494476495246845
2021-06-30,0.7096229065172562,2.334310964254708,2.0756801629486,0.740476052708431,0.6193302486899095,0.41303386159559397,0.09524969076882749,-0.18693598062854785,0.37638019580119475,0.28434165265876327,0.7415371285787998,0.6617203527288543,-1.2726080953442116,-1.071200589692343,-0.4326535696524813,0.4721538151725345
2021-07-01,2.545983877034576,1.6902335279138363,2.410364404052901,-1.6402804408613716,-2.474036801429537,-2.5394219412552674,0.07923041394366877,-1.0863410912314864,-1.133765030061344,0.04509363278147342,-0.23923188006346596,-0.7927542225320834,-2.381899944125863,-1.9486004048817018,-1.747630520163543,-0.19606583520980597
2021-07-02,4.900990009927536,2.366885612064483,3.787279501062043,-0.4797571049664408,-0.8321480638506062,-1.740660974712946,-1.112424923386943,-1.407917944296949,-1.7908402979537121,-1.899575942469675,-1.8269920363250511,-1.9991208925765247,1.2856559555078955,0.7767576833870009,0.2788946764364444,-1.0321243015018875
2021-07-06,8.406286018009975,5.234140821259207,4.764443338259288,0.802214889598352,0.2882583273138929,-0.15872142401477526,-0.5921666674661433,-0.059542911650966784,-0.27966869855571735,-2.098896319527863,-1.6204741038586783,-1.3727973416848864,2.918679462360661,2.1144841474688385,1.1414575224213372,-2.1103265095312684
2021-07-07,4.054863295647257,-0.6163046834868775,2.3621697659635292,-5.948330415687963,-6.3184990849369544,-6.749179463945371,-7.132939479798135,-6.531845599007759,-6.474482559527684,-6.608781619422683,-7.260555944574858,-7.381541535736061,5.287938397718284,5.3364119460286155,4.937252885351082,1.3480314553472175
2021-07-08,3.4034470468151787,1.8255890581930294,1.7811472695324497,0.29597354814998894,0.1793628712634824,0.6255471116432523,0.5791625737640579,0.40093576653425406,0.6114216047125496,0.28003338854645765,0.4868237237891306,0.7513506316819274,-3.2499959742541424,-3.012350140374125,-2.786006840569263,-2.388854761774674
2021-07-09,-2.915478329283663,-1.23566158168295,-0.6268857373658271,0.8277576627180663,1.0260180007286117,1.1050011807103184,1.5140458823126155,1.0440745216322145,1.3286061775989193,3.407238518988346,2.484395551151566,2.3961393997245435,0.1134483367867358,0.5900886863992391,1.3533834398494626,0.5407180626115702
2021-07-12,3.992943362295905,1.6471302824865461,2.3343879185467076,-0.6717020554580553,-0.47830331255523695,-0.7276291263822242,-0.796115450724312,-0.3612689736736307,-0.5793860047893256,-0.2553341722660945,-0.5186456510291239,-0.6830429425256234,4.762202412101695,4.46827516344886,4.156390432986308,2.013998099156141
2021-07-13,7.75174691519936,3.8095709214916837,4.936577473051308,-0.7322564256346278,-1.389650293479326,-1.491232299658825,-1.3354273218413792,-0.8247115253305024,-1.286778159321961,-2.306662804848925,-1.964720389638469,-2.2583244902840645,1.0737757139630186,1.1347427110972974,0.890355459773197,-0.18058757682765497
2021-07-14,5.743085964721616,-3.4335240890132983,1.5936841182649117,-7.848485787944621,-8.06121240067101,-8.200986474071769,-9.327576152955727,-9.28942568357286,-9.383976300972508,-9.245216247337332,-9.482605230373885,-9.661933035351778,6.31546358439394,6.241034362986775,7.318147017830241,2.9560060540167683
2021-07-15,3.00708081753912,-0.5837509793674482,-0.15940827011327408,-3.29997993918068,-3.705378704257275,-3.749452128887783,-3.6514789162285015,-3.7245496382336127,-3.2155904619132536,-3.31375411655532,-3.38429039065538,-3.891845786096197,1.9608092409699365,2.7765345252036555,4.476241553700379,4.6483981987363645
2021-07-16,7.7517218383656346,3.9475421838576965,3.7723965493625222,-2.764108690379911,-3.38464839594831,-3.55289946879198,-3.3509674981465705,-2.6194600354606847,-2.462902987156658,-4.068585291720659,-3.8569340072765557,-3.84818610562401,0.6363210710870643,0.7170108898722317,0.04052555926423184,-2.968805032521584
2021-07-19,5.048695014712182,5.8249734648765985,4.4346969246937515,3.0279293130245293,2.8023688495806094,2.597719734218007,4.003997844876075,3.9163000136631685,4.000090747082257,3.9746497757460104,4.086107424848184,4.341545396078451,-2.100067162448825,-2.2338746271856817,-2.7278849802308414,-4.162326448151487
2021-07-20,1.300360488011437,1.393774914787233,1.254565073475349,2.7978608786427706,2.618959304731229,2.4780730835675717,2.9850510568604567,3.4464766197438226,3.1837866794164986,3.607493351778093,3.1197877904559794,3.132070033663929,-3.0185876365201834,-2.7515414099574964,-3.034773584054613,-2.4789653052329492
2021-07-21,-0.213446773077381,2.7065543098741354,2.2486949332824206,5.801702675981175,5.761524466320391,5.884183025364695,8.181139445757362,7.5870712012133295,7.349873513294444,8.253978444169242,8.101964174115398,7.841994366162303,-1.9051597650558671,-2.0167070863445296,-1.9254193348769217,-0.8825872804760835
2021-07-22,9.543053322906962,5.705598380671035,4.022339830470127,-1.5461034362125485,-1.303360499896399,-1.123003001228351,-4.161478933253049,-3.6596136198082276,-3.1883879677827633,-4.156514458083286,-3.686083850447947,-3.5032291284548918,4.1118131664706015,3.9530929233064853,3.257580574384204,-2.2964156090462344
2021-07-23,9.36809156260121,2.520516840249282,2.2274526967241566,-7.04615509974064,-7.346455556084106,-7.869437911693558,-11.36075752419981,-11.098734659964318,-10.086461035724355,-10.44627995520442,-11.758178083790785,-11.767027574405637,7.5152711261508065,7.197810318481995,6.152847225179069,-3.630396320318462
2021-07-26,4.383121290441598,2.798434682142232,3.3906692470879505,0.16350500053702585,0.43466316716215797,0.25293179685273204,-2.015130420300834,-2.176277435708967,-2.3493303834828954,-1.6385384796487332,-1.5995824348412346,-1.5886499513232206,3.819184834504287,2.9136780628668295,3.6868801076495283,3.271354236005533
2021-07-27,6.122889836132611,3.3765528294441887,2.9357495416709383,-4.298783247918872,-4.6364960845123795,-5.13601943678562,-5.1817341872476215,-5.350643437416826,-5.849533379653276,-5.146837780024476,-5.44231142913405,-5.872784805704462,1.061689162188351,1.3220257383708343,1.8299382065267553,-0.556784269497288
2021-07-28,-2.433851461732043,1.0668265315410195,-0.5429675306202183,5.2872238855818985,5.450975723491364,5.500796311553005,8.8179017093038,8.19397129049173,8.403665625943978,8.765370959999549,8.408169393496204,8.793444415519206,-3.817213382950791,-3.986832301679263,-3.706772767902067,-1.4524578825786867
2021-07-29,5.467049718393268,2.724498328750564,3.2342639942568425,-2.0731703650605535,-1.699732467744744,-1.618412843686222,-1.9616185795386576,-2.6681489214039136,-2.1218723126566177,-1.9988028132833329,-2.8127640702010686,-2.876425763508019,3.6717431976508865,3.3374793865783348,2.5011071220777286,-1.8966088009582067
2021-07-30,8.638596589517945,7.645867186357735,3.791850753568402,-0.7203611855989884,-0.8520624322159076,-0.8452216456339898,-1.2717022677548995,-1.9320622061231052,-2.0833918696017117,-1.501114276810479,-2.342052050693292,-2.566729804774129,3.0572108769313298,2.3866599984823296,1.8476088290822823,-2.4393714899918413
2021-08-02,2.071067987351038,2.140904201001351,2.5240824815009413,3.4914205631426145,3.251018831776423,3.535694699152472,4.4149101621136095,4.313940098357591,4.114798096233394,3.456292113867061,3.821682802603736,3.6231562599164646,-0.11842199911882202,-0.38557955105182745,-0.7625863078438145,0.5075163351016531
2021-08-03,11.146137787740205,7.765382724748007,6.621063455731987,-0.9405437834369726,-1.7258414853262467,-1.9962164763036356,-1.581924430928709,-1.7642329039956886,-1.2145240332502616,-1.0878441710820426,-2.1713895125332736,-2.3101686699279536,4.392765120281251,4.044446760884078,4.211126122909854,-1.7733733276563868
2021-08-04,6.659711129429442,7.829549690298949,6.9287875845932225,1.0996209204077672,1.1507783564630716,0.8740671789794147,1.240882688152099,1.0753820705853818,1.79316051791361,0.6567640743071073,0.7495119550988391,1.0061130596913654,0.5069454335834697,0.8898206550748998,0.8514326623851167,-3.90528782136455
2021-08-05,4.449552806586584,1.874577310657337,2.4650502930369784,1.3564366058041006,1.8674481588931966,1.9594303637204402,3.2347945390309083,3.7009973957473337,2.813950522674356,4.4480047776005955,3.5886742276091113,3.459646367308349,-2.213267082297197,-2.1040925227722034,-1.8155610622827523,-1.5624584408379165
2021-08-06,3.777998963317365,0.6311870984931118,-0.9152948974679321,-0.8574653367843384,-1.2156796665537684,-1.173608263844372,1.6217199177770363,0.0607976470632366,-0.24802319325586805,1.607579742666659,0.881563034861795,0.3205471463263672,-1.2348672224287953,-0.7165288842742402,0.5177739269954277,2.131245973030752
2021-08-09,1.2010403830261691,1.1878169759252237,4.7993308819327005,6.626161799188888,6.608047101783363,6.579734373678481,5.928188762466089,7.214737565866032,7.853216236300346,5.952233660406917,7.412750396209909,7.5525660602352325,-1.0210652997190346,-0.7586271002442491,-0.8428544829366263,-0.16414202450110973
2021-08-10,4.404375718882196,1.7454946439604344,-0.9394840267803611,-4.180188969126229,-3.606812430102179,-3.4387509905288183,-1.8516694844876722,-2.763540485287936,-3.766030028585563,-1.9866987993215828,-1.9983376017588044,-2.1006910052318615,2.4078075851353917,2.7121932445405514,3.109547611588753,3.5324637636717955
2021-08-11,5.414496404464711,4.326553551463178,0.23977733103133878,-2.8550301612036364,-2.5461767813296516,-2.9086069418246674,-3.7520862506430146,-4.039268474858667,-4.355253845599127,-3.7539739243859738,-4.090926533305222,-4.196005537069689,1.363265153848565,1.7565394055305918,2.6429150160870925,2.4498963657557677
2021-08-12,4.786930057577933,4.599754897443566,4.657412380867311,-0.7467899007939905,-0.5248057571835494,-0.6394041984819493,-0.22281118756758322,-0.8920039142589786,-0.228482160345066,-0.7411762239801473,-1.0574149761876914,-1.2692309257403747,-0.3206770634381037,-0.5241167011471736,-0.95482435293478,-3.7238597954507777
2021-08-13,5.3450290841991785,5.301062742402164,2.035180136129598,-3.9191964567769744,-4.735621712362924,-4.946673134857626,-5.058725895502739,-6.001219871348622,-5.704168781398054,-6.611918320092341,-6.798962360810199,-6.974268202084101,4.308931723906058,3.9486734411928186,3.9487978083001236,0.04736274828690791
2021-08-16,5.46248909030955,6.516988502715842,4.627598750676415,-6.52365898125018,-7.032082483048362,-7.009589423947475,-6.370778546621416,-7.454557767331996,-7.602275417325859,-7.613962855729038,-7.5928635245120715,-7.982361380093188,5.217519328002999,5.442328982449623,4.931324194920727,-0.5932261807939877
2021-08-17,3.316717932786901,3.6977316532413216,2.4393047967480594,-1.1227278797660716,-1.5212362023679826,-2.170183520827343,-1.5105654582696344,-1.6597097516268455,-1.4405663409065492,-1.743625432024944,-1.5255528365666209,-1.6428745535793565,-1.5330951980159988,-1.281042506011209,-0.6783214469906865,0.2624781422366374
2021-08-18,1.6225638366031665,-1.086515551928363,0.3507775912087921,0.5287855790773528,0.8587439913861942,1.0366327810266445,0.7558190664435422,0.6499633117706544,1.47112657624052,0.6482645971700353,0.9313963239355958,1.3662931287786912,-1.6680342106148476,-1.686095287540298,-1.5494172216103022,-0.27437644925235155
2021-08-19,8.291690073818776,7.05027029365384,6.120322319960082,-4.414465817560736,-4.595469760492185,-4.912791211876702,-7.617707775718152,-7.040442990989127,-6.740903047086574,-7.699274915901441,-8.052949848772244,-8.16483306073732,4.574615598542525,4.217834178526465,2.9089709320039137,-2.6453003511029634
2021-08-20,1.605524351090559,1.458161735576398,2.4508352919306704,3.2513472985147103,3.725876146066421,3.7117939643428643,4.375126642103346,4.384228841845977,4.405859019377269,5.787356154016395,5.490577925544864,5.223134114546788,-1.5871120069614546,-1.6748740801977946,-2.455439265087461,-2.3356431593124
2021-08-23,0.04069076421845768,-2.407554333195764,-0.870721095763918,6.643379497904363,6.459211553302846,6.321318758511565,9.392153636985563,9.162647793320577,8.703885318437182,10.721264412976982,10.106341218715183,9.596179045629823,-7.470784081516438,-7.529292220834624,-7.876077369372305,-2.9225566063729693
2021-08-24,1.2975091187198882,-3.2897574344226954,-0.9196814101143502,6.6579839269485115,6.932396301790948,7.388060372299848,6.767166877576461,6.822984715335941,6.591085522871618,6.893914904732228,7.074545161210973,7.418917643259853,-4.048599238043344,-4.2443723587797555,-3.419707891378688,0.242211206028714
2021-08-25,3.8203113093939223,2.6576339321246785,1.949155072090806,1.6128367957106065,1.9879330005676725,2.1343154847727037,3.445996302808418,3.2069087216601595,3.2756437198261517,3.028370348781578,3.1792773098994727,2.9701918047748976,-1.393243921854026,-1.8802501538369298,-2.501840048909214,-0.625305090868476
2021-08-26,4.933775387501586,3.5923922928408385,4.371131213305792,-0.7053777842496411,-1.0042020511975869,-1.0690962196194325,1.3655548710637986,0.4414123392949424,-0.13318158605714767,0.717497938054344,-0.09622157401927325,-0.24503319225285755,-1.8633857415734671,-1.8778932851998806,-1.9615403668188507,-2.3342015875055875
2021-08-27,3.275425969930522,1.960213404311216,1.6011775821475693,2.5060668718707944,2.551298586738,2.5890277498667214,3.955509361083537,3.97968026068347,3.2973920289197163,4.5575816761919326,4.295603717831993,3.955568092902633,-3.0793813374927193,-3.0854456166036544,-3.017135944191894,-2.5193300788772333
2021-08-30,2.986724675190061,3.2215983849797376,3.9224179630812164,-0.014463990128345658,-0.34649860900040547,-0.36401046425897565,2.9642464768533276,1.853392218411436,1.7613600328658265,1.1409403713808248,0.9409558500181394,0.5774569883707894,0.07136084296521283,-0.3001623453967458,-2.3680666745483174,-3.0004379013452884
2021-08-31,5.800095116908526,1.935769961566953,3.1256979222176455,3.937846494275611,4.395508465080127,4.168819011098834,4.976342758398123,4.986683073337829,5.0968034143811485,5.645657395113314,5.734598390481326,5.528027197815486,-4.8823545965728945,-4.555595221052995,-3.616102481282006,-0.48152610464393064
2021-09-01,1.591658325373343,0.6810280765392478,0.280746839447996,1.7259278829311215,1.9770678997751128,2.155717537742953,2.0528386652556425,1.0561664782378128,0.8666717586726129,1.862860379807048,1.8659901651490058,1.669276824298315,-0.35812653912983594,-0.2218578609595391,-0.14650924198074008,-0.2640036441171788
2021-09-02,6.3141182803272695,3.3006184830730274,2.9799547505495547,2.2900740095362986,1.316599045083721,1.0277639616427003,4.362536362811086,5.205157099921633,4.971295638087122,3.9967990124024206,4.377712800664533,4.532471696508604,-3.7812047673734797,-3.6489885020086827,-3.845105789883559,-3.126670761462564
2021-09-03,4.921570691793674,6.160302005982136,6.289790679507297,1.0883327434846566,0.5870618884531847,0.36390335990686684,1.0049313205262398,1.244304608209495,0.7621488370061816,-0.09244918610642046,0.11070393897945023,-0.13135484467349703,0.6269153639279469,0.43685714815924154,0.013047523371253977,-1.2234579996690027
2021-09-07,8.175872308851174,3.724868994891378,1.0426250548281208,2.3968523807360707,1.3159694682548704,1.054238764536283,4.894166578726933,4.009300712721617,3.294864936273661,3.6252970347214646,3.558835332110736,3.3854909258384707,-1.2956172200320655,-1.2478837091905055,-0.9254300503356682,1.300195818695286
2021-09-08,5.524401648894009,4.5368874843320235,4.551780323161689,-5.959758047805304,-6.779391464877921,-7.275315781164667,-5.836966557660892,-5.8718847165060035,-6.263935030702318,-6.242113590707428,-6.903570246827168,-7.376816228687417,2.6970786449529958,2.388873482180148,1.7398273266529687,-0.6219502948848682
2021-09-09,3.373748471835715,1.282544825309857,0.9501898669765446,7.312017844490123,7.051152865201777,7.032799756620944,7.036568806810535,7.231328886079714,7.439852263199161,7.948487554914639,8.157935974142468,7.950704522137361,-2.275352081107143,-2.213980417421571,-3.264820930265407,-1.5431349168264314
2021-09-10,3.8767338812677017,3.8116140190527417,4.225678710764342,-1.2390741670588874,-1.0484320660323145,-1.0905319277920604,-0.2919989577706545,-0.34868928914332464,-0.874834047702655,-0.8934951747935079,-0.6438753829267163,-0.392147228258949,0.905105454052188,0.9503389906353761,1.3626104426023744,-0.27911437537387346
2021-09-13,1.5047593365439018,0.984863742095582,1.0247418599641094,-0.9733010247452034,-0.8656669117354641,-1.2413144188229095,-1.277033560743596,-1.2666694706039245,-1.7388441131167731,-1.2955667165833997,-0.9581029023171873,-1.1696681372037971,-1.1004769105544319,-0.9803861730551177,-0.272634307482543,2.534593568332166
2021-09-14,6.544331910351634,7.103903136104459,7.689354991463819,-0.685962881965814,-1.0531951112577136,-1.32225870182936,-2.911057594459244,-1.3790621851848153,-2.094406470990644,-4.116712645069596,-3.970341334525377,-4.276414784533373,2.5799409398933193,2.6222221022245886,1.096096157106046,-2.367421956421555
2021-09-15,4.572866649177142,4.215259264699857,3.3062105787441163,2.233165430905304,2.33770071917033,1.9435122713960222,1.729508856175328,1.0094063440550285,0.520237153041312,2.2208781647385196,1.6983183745594905,1.4986536070120176,0.12169176579055627,0.5617489656425801,0.20406776320017214,-2.207159697239822
2021-09-16,7.537448407762375,6.085710795696749,6.098008538429429,3.8082960513444055,4.241814825850446,4.122607501991949,2.775833961793816,3.3869372555950865,3.010626186807857,2.464694228526826,3.274568445759126,3.019971103744217,-2.4827467975343462,-2.2781452724153755,-3.3103200874171077,-5.195083702337965
2021-09-17,4.967238414560488,1.1193419491468135,-0.133099105903842,0.9870261743677031,1.1521142156146253,1.4676954391136352,3.6736608336407346,3.8570707877688277,3.6148744731237534,4.998516668116881,5.074437866431383,4.786534937900381,-4.964897454896312,-4.04922924018757,-3.407961739315292,2.1592803979658863
2021-09-20,0.3500666913778678,3.0311870302913393,2.9252877600220746,-5.125867338709999,-5.54241253768565,-5.9629227509995975,-6.705838227960491,-6.3557829839946125,-6.962493254977762,-8.194867394948403,-8.040797570820923,-7.9763751780258545,4.028215532508818,3.536264466534684,3.712895711306863,0.5623939234634877
2021-09-21,8.203785561612749,5.67411925033653,5.4939329693467895,2.40638822030934,2.331731042664522,2.2705672902414915,4.441463219007653,4.319129040944785,4.8322565672532445,4.351531244321508,3.7935670765526415,3.7155221565365735,-3.203326348833422,-2.5731950176508596,-3.6033808556595868,-3.7447823864702907
2021-09-22,5.420487225981701,3.403398800982621,1.9737760875911947,4.678887509330865,4.23415583155316,4.466373193569812,3.6192532054053532,3.762952121437374,3.4903117772803003,4.014616508812039,3.675949725578785,3.6778740480290795,-0.10798899345494932,-0.41503500139866406,-0.17992656653287842,-1.780472888588849
2021-09-23,3.7681416103369063,2.0234808758389944,-0.0730821080024344,1.7988085807985885,1.9784885600558022,2.634656894431806,2.8622438817025713,2.8572002846224724,3.0589109390466422,4.2011865863065525,3.0972494645615276,3.2018501510989057,-2.6323374004211755,-2.6910526974243534,-3.149312437940734,-1.3996752183035905
2021-09-24,4.119871604902265,1.776007733039142,2.1201960755254774,-4.558429859691659,-4.490468193369818,-4.528343293473516,-4.7938657440564425,-5.682245229547627,-5.689007110087343,-5.4720289808558675,-6.324411289983816,-6.520339728877683,3.555301353572616,3.5893167997094837,4.150168544836295,0.09965932223370802
