Date,Momentum_1m,Momentum_2m,Momentum_3m,Turnover_1m,Turnover_2m,Turnover_3m,Volatility_1m,Volatility_2m,Volatility_3m,std_1m,std_2m,std_3m,ROA,ROE,EP,BP
2021-06-01,0.8654525993025726,0.8532790106980593,0.8841513879962184,0.9960388456183324,1.008426032601701,1.026172494954474,1.0030582070939789,0.9497084027936589,0.9744286871532225,0.0,0.0,0.0,1.0013706686898627,1.0020557349223655,0.9628406745878096,0.9663474304411873
2021-06-02,0.8510236169792857,0.8354055786118437,0.8264194925577936,1.0004184244201217,1.0098098566986526,1.0272255295358648,1.0052868762731153,0.9522752753362786,0.972508995315262,0.0,0.0,0.0,1.0013706686898627,1.0020557349223655,0.9633372452150921,0.9666471152818817
2021-06-03,0.8534459479596992,0.851648142944753,0.8054914692620577,1.0017977197840462,1.0097572967826656,1.0274269075143014,1.005357857090097,0.951430934220265,0.9749927255178757,0.0,0.0,0.0,1.0013706686898627,1.0020557349223655,0.9632661930512282,0.961630844407903
2021-06-04,0.8465357383138177,0.8331719512492101,0.7962573309270059,1.001892123699482,1.00955150436025,1.027418023902246,1.0129423191408504,0.9490481265236225,0.9677617566824492,0.0,0.0,0.0,1.0013706686898627,1.0020557349223655,0.9624691739907085,0.9625880886665754
2021-06-07,0.8643606627720996,0.8121435456259847,0.7712945646536277,1.0000126033732057,1.0086051771803362,1.0260032121047173,1.0188585269652337,0.9565034513746807,0.9639683565631975,0.0,0.0,0.0,1.0013706686898627,1.0020557349223655,0.9554700708487038,0.9613489115695271
2021-06-08,0.8609498676356051,0.8277413095434338,0.7840214177824932,1.0025023195912128,1.0100427700021175,1.0282233223138137,1.0229864565971873,0.9558988646125612,0.9630624060024658,0.0,0.0,0.0,1.0013706686898627,1.0020557349223655,0.9528160815022901,0.9605911612598568
2021-06-09,0.8410921468596458,0.8119321010570215,0.7722126225055304,1.0018148769514987,1.0061709680160336,1.0286688007278708,1.0266543339835221,0.9411011447696725,0.9575953841511416,0.0,0.0,0.0,1.0013706686898627,1.0020557349223655,0.9556204188341839,0.9626430209632882
2021-06-10,0.8409375709240632,0.8038552721626684,0.7770460053653974,1.0054398838740735,1.0044529000435625,1.0297925800886139,1.0105888597541532,0.9321959599355097,0.947097691729042,0.0,0.0,0.0,1.0013706686898627,1.0020557349223655,0.9579103723755618,0.9676641185880618
2021-06-11,0.7993229993429753,0.8055092428994296,0.7804216492114823,1.002157451318834,1.002602771328129,1.0295825542778136,1.0155597155500546,0.9330517437047341,0.9485820384363362,0.0,0.0,0.0,1.0013706686898627,1.0020557349223655,0.9558746467574214,0.966685221178604
2021-06-14,0.8745695110179418,0.7962289393764899,0.7777486674314086,1.0020691851502344,1.002538621912144,1.028879915692103,1.0027103239221764,0.941716571191034,0.9435719889462255,0.0,0.0,0.0,1.0013706686898627,1.0020557349223655,0.9539554245778089,0.9710202427389756
2021-06-15,0.866779241688111,0.8008599235019971,0.7751520383913346,1.0053578613731817,1.00645603352395,1.0295325534294164,0.9864811823832104,0.9486652149245115,0.9460903851663461,0.0,0.0,0.0,1.0013706686898627,1.0020557349223655,0.9545720781628516,0.9679573335847371
2021-06-16,0.8861964199292365,0.8062218887053206,0.7700356259108416,1.0012214285377372,1.0058883000161796,1.0270154963947475,0.9674455335877475,0.9490618591584444,0.9371161316119462,0.0,0.0,0.0,1.0013706686898627,1.0020557349223655,0.9553578947115047,0.9664976655899551
2021-06-17,0.8935899740265136,0.8106200002054033,0.7690369070894199,0.9981688591146105,1.0047720185253686,1.0255290589906796,0.9649828708880555,0.9503454126246994,0.9323819026717741,0.0,0.0,0.0,1.0013706686898627,1.0020557349223655,0.9589233668670782,0.9746671571227391
2021-06-18,0.9004342814994056,0.8064978023782826,0.7874809742241139,0.9900636292701278,1.003943173870607,1.023316106603307,0.9332872388091014,0.9464665843240132,0.9282570750575844,0.0,0.0,0.0,1.0013706686898627,1.0020557349223655,0.9650848127938201,0.9844556715822151
2021-06-21,0.8443002500038365,0.8031783521471199,0.7868325386985182,0.9843084603258617,1.001417692226752,1.0217502131417824,0.9210455871332535,0.9408684353576185,0.9231287645957081,0.0,0.0,0.0,1.0013706686898627,1.0020557349223655,0.960589910815076,0.9778517926289028
2021-06-22,0.8593567848127224,0.8039104286078891,0.7871120775977207,0.9757706200552666,1.000198790434701,1.0203945698133134,0.9201624814769028,0.9440008081506276,0.9204395987696253,0.0,0.0,0.0,1.0013706686898627,1.0020557349223655,0.9621999457223416,0.9784385455110728
2021-06-23,0.8493017086836865,0.8039337640422913,0.7653224428515076,0.9713112200552646,0.9994776472502058,1.0194149638797165,0.9018053043373281,0.9499337380952755,0.9116035895549214,0.0,0.0,0.0,1.0013706686898627,1.0020557349223655,0.9593773017342139,0.9786972143263282
2021-06-24,0.8105895074468318,0.8080044717640987,0.7719987320558042,0.9653730622341306,0.9990226942847696,1.0179527174224834,0.9024515156053617,0.9560272197812201,0.9150045349656919,0.0,0.0,0.0,1.0013706686898627,1.0020557349223655,0.9543140499172207,0.9749610793486275
2021-06-25,0.8244468284842232,0.8024980369626501,0.768466246058994,0.9579339234595878,0.9878173262973132,1.008362637640529,0.8757352499358378,0.9604416454250257,0.9162622112271118,0.0,0.0,0.0,1.0013706686898627,1.0020557349223655,0.9553371490203932,0.9746833607882469
2021-06-28,0.8632454668391284,0.8007086443444159,0.7713422725212083,0.9565442004946637,0.9864699397524137,1.007632987546514,0.8843358360783363,0.965199869561116,0.9246349055571852,0.0,0.0,0.0,1.0013706686898627,1.0020557349223655,0.9568847282025265,0.9790308291509178
2021-06-29,0.8752879532093383,0.8100332261232973,0.782047607084066,0.9558537325390228,0.9829526971158447,1.006749557948691,0.8942577117306529,0.974899448603229,0.9257265808119143,0.0,0.0,0.0,1.0013706686898627,1.0020557349223655,0.9590681350014718,0.9816165447752875
2021-06-30,0.8765522495642217,0.8129684287116281,0.7712397703976447,0.9554031044434039,0.9811964426540293,1.0046174727054105,0.8968246280049872,0.9812976032156911,0.9307021160800237,0.0,0.0,0.0,1.0013706686898627,1.0020557349223655,0.9588036168047941,0.9824406930100441
2021-07-01,0.8340366892475611,0.8109664276476951,0.7711058756920538,0.9572449741695183,0.9797110988583694,1.002978753349309,0.8822779836079637,0.982245855261718,0.9327575155706392,0.0,0.0,0.0,0.9981038906139125,1.0016537552196851,0.9625032269190119,0.9894928563898536
2021-07-02,0.8450673302268078,0.8253571294391262,0.7862726859275145,0.9593440890129268,0.980504166059415,1.0017805166560056,0.876202720144817,0.9814277737265125,0.9298717475230781,0.0,0.0,0.0,0.9981038906139125,1.0016537552196851,0.9651945442014679,0.9897777927161289
2021-07-06,0.8871493275609275,0.8493267827298493,0.7791328052591353,0.9625870955321608,0.9761910490795911,1.000048459314651,0.8631501869873909,0.9813601785751955,0.9299032941434983,0.0,0.0,0.0,0.9981038906139125,1.0016537552196851,0.9693602909851149,0.9938806558329659
2021-07-07,0.8926328153594708,0.8632370501162848,0.7818037131518992,0.9659856363501055,0.9754529528224833,0.9977172549492576,0.8742295522902032,0.9774134889801526,0.9292555156107457,0.0,0.0,0.0,0.9981038906139125,1.0016537552196851,0.9756073281814186,0.9957427162387397
2021-07-08,0.8946503742751024,0.8538565807676476,0.7778405387227678,0.967006417094952,0.9752502310723904,0.9966655545206711,0.8898081710035353,0.9727485724652042,0.9190477763181849,0.0,0.0,0.0,0.9981038906139125,1.0016537552196851,0.9782836866989335,1.0009157991500248
2021-07-09,0.8373246260840619,0.8451104576915514,0.7654525402238175,0.9659392118084192,0.9753881935002681,0.9948365551312425,0.8724019170527931,0.9725126594943987,0.9103372078733908,0.0,0.0,0.0,0.9981038906139125,1.0016537552196851,0.9705083680538703,0.9938070334431187
2021-07-12,0.7962234496732209,0.8271347994441556,0.7677494063833079,0.9652826950154466,0.9754055323007124,0.9937307087131761,0.8598915755891716,0.9624584774752526,0.9083852594336664,0.0,0.0,0.0,0.9981038906139125,1.0016537552196851,0.9692145024078407,0.9915249664370476
2021-07-13,0.8164589085460086,0.8337454378078343,0.7729660919840287,0.9675620589733103,0.9756979854921957,0.9912652888005747,0.87711634223637,0.9637458636527233,0.909647261840434,0.0,0.0,0.0,0.9981038906139125,1.0016537552196851,0.9753974220262996,0.996842511022586
2021-07-14,0.8178364812613469,0.8427454207089345,0.7719046570821309,0.9648429036090775,0.9748087829507597,0.9884958290110271,0.8939851867266649,0.9520783585156585,0.9108027079109603,0.0,0.0,0.0,0.9981038906139125,1.0016537552196851,0.9793136517631079,0.9961380906953033
2021-07-15,0.8005568323359774,0.8164499925162102,0.760807408808359,0.9628581865392088,0.9739361189812523,0.9881203955195683,0.9060033508373131,0.9437520722528944,0.9120941058126623,0.0,0.0,0.0,0.9981038906139125,1.0016537552196851,0.979207680929859,0.9926763596464526
2021-07-16,0.8221762016646003,0.8324063581740124,0.7626172937258368,0.9599752731826044,0.9731150617877994,0.9874317476984572,0.9215889482444564,0.9386328194554259,0.9166084572277851,0.0,0.0,0.0,0.9981038906139125,1.0016537552196851,0.9829778397343518,0.998465100355758
2021-07-19,0.8010879693270144,0.8320648473506356,0.7696801021830384,0.9588132915356399,0.9749869362833826,0.9880408242963716,0.9644823517628897,0.9406990198119242,0.9211371688997521,0.0,0.0,0.0,0.9981038906139125,1.0016537552196851,0.9869916082839176,1.007539223989608
2021-07-20,0.7975900682541013,0.8091414515726658,0.7578619466012408,0.9543841285791866,0.9749096263474376,0.987202463775666,0.9652262295106592,0.9221113267394171,0.9178424694698228,0.0,0.0,0.0,0.9981038906139125,1.0016537552196851,0.9769084442192348,1.0023762795719193
2021-07-21,0.7590001544664693,0.7823564647760407,0.7671014798089242,0.9502538653405259,0.9736824298018094,0.9867555610334025,0.9651688994759592,0.9129354741060187,0.912419788117596,0.0,0.0,0.0,0.9981038906139125,1.0016537552196851,0.9711547605307751,0.9978007123036597
2021-07-22,0.7960012038573546,0.814790160489875,0.7707315485473921,0.949126014730256,0.9731391228215202,0.9838380476865618,0.970771742145668,0.9122484916996835,0.9185742255298478,0.0,0.0,0.0,0.9981038906139125,1.0016537552196851,0.9751901167267802,1.0036685196980442
2021-07-23,0.841245308842734,0.7975332537293213,0.7775677440956049,0.9477200505357168,0.973637154164395,0.9822194737712013,0.9735780583512456,0.9007011475061241,0.9190007748756761,0.0,0.0,0.0,0.9981038906139125,1.0016537552196851,0.9740773871945921,1.0016827785892897
2021-07-26,0.852120736811198,0.7903546532932271,0.7907461492768875,0.9459239230649439,0.9705162415093821,0.9809962445197116,0.9762400302445254,0.9040567290397541,0.9180556190483031,0.0,0.0,0.0,0.9981038906139125,1.0016537552196851,0.9748296399530714,0.9974115187146441
2021-07-27,0.86416965700756,0.8117278216819833,0.7804690606516363,0.9487695475337202,0.9728574724457044,0.9828301972948521,0.9911536779579065,0.9095621715839879,0.9204679479585319,0.0,0.0,0.0,0.9981038906139125,1.0016537552196851,0.9788016097742491,0.9991034287295799
2021-07-28,0.8336896400839405,0.8045415986364689,0.7730647703335793,0.9468106911471628,0.9721907178849064,0.982841625323515,0.9745885034796513,0.9012121911667709,0.9147591252015702,0.0,0.0,0.0,0.9981038906139125,1.0016537552196851,0.9714155709950897,0.9966329071097172
2021-07-29,0.8442925910022452,0.8178253656249325,0.7707895134368521,0.9457849414511121,0.9698342703383659,0.9821963859785849,0.9518377976857059,0.8992847444428601,0.9147625278961025,0.0,0.0,0.0,0.9981038906139125,1.0016537552196851,0.9700794718527266,0.9958067533320869
2021-07-30,0.8781966334770813,0.8616217094798208,0.7743782768439817,0.9424725097445753,0.9676192050995577,0.9811377229303684,0.9364811659835646,0.9005533440002746,0.91400734241629,0.0,0.0,0.0,0.9981038906139125,1.0016537552196851,0.9739347676459815,1.0006805742245046
2021-08-02,0.8690295571339335,0.8504696516212612,0.7799664186647733,0.9408777933052144,0.9620728217047131,0.9799501885336901,0.9164469074742478,0.8972449103017434,0.9121744948621611,0.0,0.0,0.0,0.9981038906139125,1.0016537552196851,0.972966083253377,1.0009825426564498
2021-08-03,0.8802818219642095,0.8902137303769673,0.8018098037477561,0.9434264487787816,0.9600972276163551,0.9791444848095708,0.9252001221276918,0.910403250121055,0.9195284052085826,0.0,0.0,0.0,0.9981038906139125,1.0016537552196851,0.9718304535463385,1.0002976427340233
2021-08-04,0.8868463455089378,0.9114400720322795,0.8237177840293748,0.941585360377624,0.9557110461123681,0.9789389640490155,0.9161499281655914,0.9106326636513962,0.9237363723887084,0.0,0.0,0.0,0.9981038906139125,1.0016537552196851,0.9731434689519963,1.0046749479497785
2021-08-05,0.887427447732157,0.910623902985109,0.8283260455578481,0.9442221918033501,0.9555745917759918,0.9794326619585255,0.9275796319533479,0.911399204180224,0.9287479434049304,0.0,0.0,0.0,0.9981038906139125,1.0016537552196851,0.9650540687310956,1.0008520124198343
2021-08-06,0.9207450854181986,0.9065866362348879,0.8105729152403417,0.9427802603846331,0.9543241465825072,0.978831873788328,0.9304390245048723,0.9123643244584392,0.929890587823641,0.0,0.0,0.0,0.9981038906139125,1.0016537552196851,0.9609945331293435,0.9935980439485921
2021-08-09,0.8991153340874195,0.8958043886055123,0.8305964619590068,0.9553472004644405,0.9537441997242218,0.9778629763869846,0.9304790197544237,0.9099236390795963,0.933355185442639,0.0,0.0,0.0,0.9981038906139125,1.0016537552196851,0.9621887093297918,0.9954663063640797
2021-08-10,0.9006895218430513,0.8662048871672884,0.8080388593821337,0.9576368823893876,0.95342625372634,0.9773470269926804,0.9303944292018405,0.9145433083759446,0.9264058375596824,0.0,0.0,0.0,0.9981038906139125,1.0016537552196851,0.9621645163566057,0.9887243571387963
2021-08-11,0.9119988899434678,0.881491613826063,0.793705577030572,0.956704562591334,0.9538187098671346,0.9751124687458061,0.9236796370435527,0.9165196786076203,0.9275992354663996,0.0,0.0,0.0,0.9981038906139125,1.0016537552196851,0.9606303582109064,0.9866367584434378
2021-08-12,0.8982446168891951,0.8828891565611625,0.8078564559011606,0.9587744195892087,0.9537040438157661,0.9751092090861144,0.9096386848315533,0.9134930887374201,0.9219014031035105,0.0,0.0,0.0,0.9981038906139125,1.0016537552196851,0.961197406954329,0.9883318932258975
2021-08-13,0.9209394728349015,0.8847767112249803,0.8202233119279735,0.9547735177770589,0.953241904588143,0.9749403867603693,0.912798776058132,0.9133425029517332,0.9153129892598849,0.0,0.0,0.0,0.9981038906139125,1.0016537552196851,0.9663182096559355,0.9894774730792169
2021-08-16,0.9207237424021417,0.9039543397535206,0.8527209619252331,0.951852385259027,0.9533786594707683,0.9748149712051916,0.9165923518805438,0.9280095217213412,0.9165303223261604,0.0,0.0,0.0,0.9981038906139125,1.0016537552196851,0.9721679588733543,0.9925966351488041
2021-08-17,0.932899280174548,0.8908151354298772,0.8554043004789594,0.9446226243300524,0.9534919305725327,0.9684987602764956,0.9232206733678823,0.9446693772477368,0.9259875612906215,0.0,0.0,0.0,0.9981038906139125,1.0016537552196851,0.975119069397145,0.9949107987143165
2021-08-18,0.9227834128221456,0.881914312747612,0.8433736448656282,0.9445455065821783,0.9550623675745786,0.9696164531252767,0.9340685282668449,0.9487236861459206,0.9190783037770943,0.0,0.0,0.0,0.9981038906139125,1.0016537552196851,0.9779026165742443,0.9960804154643345
2021-08-19,0.9502866193955871,0.8908378708232946,0.8464435075229241,0.942516433032407,0.9556435709887079,0.9688345008820107,0.9425838354023425,0.9575322700523874,0.9197311356215648,0.0,0.0,0.0,0.9981038906139125,1.0016537552196851,0.982674213604206,1.0010630171819601
2021-08-20,0.9408708066930431,0.8970490014792697,0.854012481795904,0.9446749591302472,0.9561370353230253,0.9686623188693555,0.9323182223797435,0.9604549102382078,0.9183761856740007,0.0,0.0,0.0,0.9981038906139125,1.0016537552196851,0.9769513959211309,0.9995400651161724
2021-08-23,0.8908020338639993,0.8830213939903274,0.8390132342832547,0.9458717752408602,0.9575822829687572,0.9676877973520325,0.9204384815459548,0.9580565040882091,0.9132880236194431,0.0,0.0,0.0,0.9981038906139125,1.0016537552196851,0.9689889984515548,0.9962549245391528
2021-08-24,0.8681948609025808,0.8664992225027955,0.8203934649802566,0.9430826772915694,0.9578896778388183,0.9672170593978188,0.9180005621063335,0.9591005339370988,0.914530600091554,0.0,0.0,0.0,0.9981038906139125,1.0016537552196851,0.9656944451372361,0.9954008132679628
2021-08-25,0.847132199569184,0.8812720955754838,0.8266542774923041,0.9412149369998488,0.9572629684009004,0.9665646686617734,0.9135815837619691,0.9569859628674079,0.9094169916822175,0.0,0.0,0.0,0.9981038906139125,1.0016537552196851,0.9638863290368282,0.9937115084494699
2021-08-26,0.8616825940209012,0.8616980141045022,0.8273500368561857,0.9377456298288314,0.9548003286416171,0.9658811913264703,0.9203425285360775,0.9447801940317198,0.905659115940793,0.0,0.0,0.0,0.9981038906139125,1.0016537552196851,0.9664999538240525,0.9969880877263481
2021-08-27,0.8535091142749839,0.8604038309936186,0.8335370452477899,0.9371400843128201,0.9525685040018087,0.9652014159149251,0.9114383113908481,0.9440683733428474,0.90653904657277,0.0,0.0,0.0,0.9981038906139125,1.0016537552196851,0.9569652006527444,0.991424481272169
2021-08-30,0.842426324673624,0.8742694946738192,0.855905484344328,0.9371921736059924,0.9512690325036268,0.9644613198522132,0.919533008009169,0.9413463059563975,0.9066481747990911,0.0,0.0,0.0,0.9981038906139125,1.0016537552196851,0.9592854453521258,0.9958631002525031
2021-08-31,0.8503145095809891,0.8680082755238565,0.8460968094876692,0.9393577986976436,0.9504044475373885,0.9644601628526351,0.9170807152243733,0.9335847480488296,0.9093374706091343,0.0,0.0,0.0,0.9981038906139125,1.0016537552196851,0.9563000546330033,0.9936132282355568
2021-09-01,0.818925527390949,0.8617433215894087,0.8552000061141168,0.9371981392292299,0.9464859519649823,0.9643050790545585,0.9124925560319833,0.9246021468882484,0.9108190242737789,0.0,0.0,0.0,0.9981038906139125,1.0016537552196851,0.955244522452515,0.9943882953156915
2021-09-02,0.7982417706943284,0.8480030765881346,0.8482958956392053,0.9388943053555799,0.9445021175926845,0.9628020979884319,0.9189260308242087,0.9236233732966261,0.91116646767477,0.0,0.0,0.0,0.9981038906139125,1.0016537552196851,0.9534197377416166,0.9942595987036095
2021-09-03,0.7821799713370452,0.8646727454986942,0.865223374441138,0.9398300334416501,0.9474740044437614,0.9643104821076582,0.920911889152732,0.9237474707689262,0.9112204705677774,0.0,0.0,0.0,0.9981038906139125,1.0016537552196851,0.9561099894478031,0.9957783004847448
2021-09-07,0.8195263979500848,0.8642744569094757,0.8706775407173507,0.9433193928468997,0.9472454948643936,0.964413022834881,0.9448441256273927,0.9327407253914933,0.9115366142383777,0.0,0.0,0.0,0.9981038906139125,1.0016537552196851,0.9587551354125544,0.998276274149424
2021-09-08,0.826109349113109,0.8738773011782186,0.8657785755164724,0.945229896094912,0.9462775868100377,0.9654348676626052,0.9516752804634475,0.9307874550661526,0.9061213608951544,0.0,0.0,0.0,0.9981038906139125,1.0016537552196851,0.9629996627261794,1.0001843169946891
2021-09-09,0.839636950466607,0.8648005528740945,0.8437131116568869,0.949858015866271,0.9457412055521988,0.9675911661750989,0.9383296470079122,0.9238471329670129,0.9064713315566367,0.0,0.0,0.0,0.9981038906139125,1.0016537552196851,0.96303266899058,1.0019118605070572
2021-09-10,0.8588068695406751,0.8715346053278701,0.8554025319960514,0.9540236381728353,0.9480730140785546,0.9689904291337076,0.939347846926607,0.9210221481599259,0.9083970214109945,0.0,0.0,0.0,0.9981038906139125,1.0016537552196851,0.9657251132081691,1.005211596344665
2021-09-13,0.8056591611202679,0.8594388773652141,0.8295867585598317,0.9588991496550093,0.950976748170911,0.9721386704468348,0.9444986577161721,0.9179040027446764,0.911648593163321,0.0,0.0,0.0,0.9981038906139125,1.0016537552196851,0.965486905785337,1.0017532085798893
2021-09-14,0.8022811411964204,0.8880858734540037,0.8448742297174076,0.9602880419039489,0.9505753454229392,0.970666411112673,0.9345845567475053,0.9098261341397412,0.9069365980392049,0.0,0.0,0.0,0.9981038906139125,1.0016537552196851,0.9700469953779446,1.0071805730283832
2021-09-15,0.8126546386849269,0.8872743443757382,0.8567915822404842,0.9543516715867196,0.9506293905552693,0.9700382956988484,0.9345874165302849,0.9038490356080732,0.9114407889935239,0.0,0.0,0.0,0.9981038906139125,1.0016537552196851,0.9662246179092675,1.0036099373210443
2021-09-16,0.8159680080882542,0.8781776024603137,0.8528003016675648,0.9519291198911874,0.950064253767106,0.9671063969212154,0.9253525091850879,0.8917044955852254,0.91272027449481,0.0,0.0,0.0,0.9981038906139125,1.0016537552196851,0.9655653408770828,1.0059156803126093
2021-09-17,0.7972291198037149,0.8689432734137704,0.8384365544482364,0.9474755297879143,0.9482056912233553,0.9653737765299691,0.9187800869437384,0.8898959231860846,0.9129494430540562,0.0,0.0,0.0,0.9981038906139125,1.0016537552196851,0.9625666517751558,1.0007772450995451
2021-09-20,0.7943223180367704,0.8613570197618657,0.83584495234477,0.9489803319639091,0.9478550293540878,0.9652847160369507,0.9129460606344327,0.8873809354840202,0.9178785561998343,0.0,0.0,0.0,0.9981038906139125,1.0016537552196851,0.9730978425360253,1.007409229574505
2021-09-21,0.8020526383003396,0.8636218052845934,0.8426116632556871,0.9473270937244405,0.9578132704790157,0.9646773254636578,0.8714542754491144,0.8818469613858109,0.9165315440260153,0.0,0.0,0.0,0.9981038906139125,1.0016537552196851,0.9705976268947843,1.00864448200707
2021-09-22,0.8017218037436725,0.8459704952391953,0.8397908770332763,0.9443561094348765,0.957322079284997,0.964184754421453,0.8526574492602697,0.8854427234059782,0.9214441107852054,0.0,0.0,0.0,0.9981038906139125,1.0016537552196851,0.965780089831733,1.0058912929851558
2021-09-23,0.803331630361556,0.8463069617844727,0.8426766326947784,0.942410725661159,0.9567471232657113,0.9634572067313412,0.8376280774704393,0.8941163225795687,0.9287039437812392,0.0,0.0,0.0,0.9981038906139125,1.0016537552196851,0.9587841648585653,1.0001482933768377
2021-09-24,0.8015254160637643,0.8391435876270246,0.8380186778388706,0.9411286364970788,0.9563902922247953,0.9628744185513012,0.8323006891295842,0.8852289717410827,0.9250724716723928,0.0,0.0,0.0,0.9981038906139125,1.0016537552196851,0.9596034611087292,0.9976478161865127
2021-09-27,0.7791063596687716,0.83226468186232,0.8137918606415303,0.9389274779461063,0.9528200701195448,0.9616551199600715,0.8311531232174602,0.8827901884712263,0.9183581412613068,0.0,0.0,0.0,0.9981038906139125,1.0016537552196851,0.9540845638268453,0.9893741650359837
2021-09-28,0.7820401190797845,0.8198485302972633,0.7993384735616713,0.9388804035979416,0.9485197636820888,0.959916934253029,0.832163432761498,0.8767355763864427,0.9152398024142733,0.0,0.0,0.0,0.9981038906139125,1.0016537552196851,0.9617211074495801,0.9903228651791175
2021-09-29,0.7958267753085627,0.8294515758513661,0.809601477755056,0.9379322206872615,0.9455871451514706,0.9591081811622474,0.8430254613619947,0.8797181414559617,0.9153776639454833,0.0,0.0,0.0,0.9981038906139125,1.0016537552196851,0.9619438224847819,0.9871712570823679
2021-09-30,0.7916657984209142,0.8312216117766571,0.8004855001397585,0.9333744265762749,0.9431618117441223,0.9574245082732479,0.8394065494402561,0.8728086076518378,0.9076747570406154,0.0,0.0,0.0,0.9981038906139125,1.0016537552196851,0.9621681195943963,0.9889729130248597
2021-10-01,0.8199073839015232,0.8218337669425869,0.8083696991225361,0.9334470964403123,0.9419441274524225,0.9567432731991261,0.8402352466448753,0.8642713564160491,0.8942635054595424,0.0,0.0,0.0,0.9973001428899138,0.995570400601551,0.9633812852674114,0.9892222437063678
2021-10-04,0.8538945710534859,0.8239828701615141,0.8069331611713342,0.9364805125241974,0.9424018014694848,0.956014387564409,0.8538257939514308,0.8642180009841348,0.8925278497943637,0.0,0.0,0.0,0.9973001428899138,0.995570400601551,0.9696335788948446,0.9887230312893656
2021-10-05,0.8571375456066035,0.8100891027208426,0.8281600545412912,0.9361412431330033,0.9430869118834834,0.956072803052708,0.8532830598105372,0.8633181947575189,0.8907886155196152,0.0,0.0,0.0,0.9973001428899138,0.995570400601551,0.9667884130391673,0.9878204805212977
2021-10-06,0.855867064186593,0.7984503743167248,0.8322390409319421,0.9349941514761211,0.9408519235890218,0.9551425337321326,0.8386733344930638,0.8695646319041241,0.890756015910471,0.0,0.0,0.0,0.9973001428899138,0.995570400601551,0.9693180443335775,0.9871681963515422
2021-10-07,0.8643266995711486,0.8164908220717021,0.8316984124420875,0.9403102483353308,0.9416094381694792,0.9562161388674778,0.8465747273408092,0.8725211557147027,0.8884765648690623,0.0,0.0,0.0,0.9973001428899138,0.995570400601551,0.9609104789691323,0.9854914158616763
2021-10-08,0.9021515547554922,0.8081337005812299,0.8265436321460475,0.9419577221673451,0.9413494573476024,0.9546461290818828,0.8496526900036137,0.8697489995407589,0.8821651995316656,0.0,0.0,0.0,0.9973001428899138,0.995570400601551,0.9626412853371974,0.9832023984861611
2021-10-11,0.8970066730376486,0.788967935094725,0.8224647710741136,0.9408786549638524,0.9413242450918307,0.9531583858413327,0.8360876371563546,0.8724986611001098,0.8772674390968676,0.0,0.0,0.0,0.9973001428899138,0.995570400601551,0.9640235447058048,0.9853205539827427
2021-10-12,0.8593238695825912,0.7880622858399254,0.8235472424591107,0.9406878717973738,0.9400151468583543,0.9516942527847861,0.8208878325662119,0.8786039656795243,0.871899856287318,0.0,0.0,0.0,0.9973001428899138,0.995570400601551,0.9622820006952536,0.9847567308545803
2021-10-13,0.8528890704179122,0.7810036706040736,0.8252395126933206,0.9420462263431695,0.9388743646232115,0.9506992169904724,0.8160380314214898,0.8719087133307709,0.8651762760225896,0.0,0.0,0.0,0.9973001428899138,0.995570400601551,0.9617839851646851,0.9831438589029289
2021-10-14,0.8529831654837153,0.7825227605911231,0.8267600514378327,0.942050096631685,0.93926895661825,0.9471328316510842,0.8335662399060644,0.8770066414751275,0.8570210762010649,0.0,0.0,0.0,0.9973001428899138,0.995570400601551,0.959244375601152,0.9838816698257139
2021-10-15,0.8775466052529227,0.7737046455138467,0.8239326861834002,0.9395050893397605,0.9384510855680239,0.9461660460317394,0.8500399668531561,0.8788789556762149,0.8520457706169836,0.0,0.0,0.0,0.9973001428899138,0.995570400601551,0.959898275167126,0.9839077332326825
2021-10-18,0.9013671446531433,0.7739518218162136,0.8295023426640098,0.939842468687476,0.9389235893071982,0.9447530943344797,0.8591152676903896,0.8851260839527998,0.8544310897283127,0.0,0.0,0.0,0.9973001428899138,0.995570400601551,0.9600808961763514,0.9823756822515267
2021-10-19,0.8483657996475079,0.7474169870495184,0.8249458375331219,0.9341271602221147,0.9442072323467884,0.944958295317259,0.854938314128044,0.8752770772005064,0.8558730846820236,0.0,0.0,0.0,0.9973001428899138,0.995570400601551,0.9572272009299467,0.9800413866892987
2021-10-20,0.8700619275462599,0.74360337230327,0.8177526243283707,0.931040725520527,0.9428799646836121,0.9446387380884433,0.8501021944508147,0.857005250548687,0.8508259599353412,0.0,0.0,0.0,0.9973001428899138,0.995570400601551,0.9560078552599118,0.9765073543097563
2021-10-21,0.8580837105693049,0.7594536140058545,0.8034672061716687,0.9316297078252487,0.944433817438948,0.9463221284625963,0.8459931317506424,0.8354539593338256,0.8481748481606531,0.0,0.0,0.0,0.9973001428899138,0.995570400601551,0.9561801627385028,0.9780527959438338
2021-10-22,0.8726878352794141,0.789684485829859,0.8118160535004295,0.9303823476984097,0.9448809053606291,0.9458670941800263,0.8492821296754149,0.831735726060255,0.8471208198789302,0.0,0.0,0.0,0.9973001428899138,0.995570400601551,0.9569383748079766,0.9778752904251121
2021-10-25,0.8621309503420869,0.788174213551064,0.8164791734334952,0.9269398975664824,0.9443919209764968,0.9419007374214913,0.860683646173251,0.8394939872593249,0.8481365541536184,0.0,0.0,0.0,0.9973001428899138,0.995570400601551,0.9534923339995691,0.9785325812236135
