Date,Momentum_1m,Momentum_2m,Momentum_3m,Turnover_1m,Turnover_2m,Turnover_3m,Volatility_1m,Volatility_2m,Volatility_3m,std_1m,std_2m,std_3m,ROA,ROE,EP,BP
2021-05-06,0.017596954553238914,0.01219615584527905,0.012419261852065742,-0.005340997815452029,-0.005831907273491311,-0.00636022580335541,-0.005378093700681241,-0.005780353276588164,-0.0058093993352363316,-0.006058780906875523,-0.006723883772545797,-0.006109302823713313,0.0066134880809833015,0.0053044141948733105,0.005618152110255715,0.002563627733788762
2021-05-07,0.0029732967110407504,0.0025736037917871092,0.0003557194871030912,0.006479590361661783,0.00693793834498857,0.006574438606857544,0.004651709500965779,0.005725339380034512,0.0063119901089748985,0.006401703242800134,0.005855825805443193,0.005402453241689466,0.0006284028623724066,-0.0004807601492413899,-0.001799905654235014,-0.003381152558547807
2021-05-10,0.022484552313870948,0.014572136490455127,0.014387531781330686,-0.012203693685943283,-0.013716202682346275,-0.014509562671995197,-0.014048192549175005,-0.015687566740905337,-0.01541139871506221,-0.01709576044402552,-0.01735118817343918,-0.01687615838127575,0.006360669004693974,0.0056397957226796604,0.008889040606351511,0.009797225544884056
2021-05-11,-0.000122122890517876,-0.0040067707927486885,-0.006561399612005056,0.0031376131794915683,0.003986211486779499,0.004766355149728121,0.007518874660908771,0.0074504413629335854,0.0070997796297152275,0.008619069608314552,0.008747833440468549,0.008451547307829425,-0.008199662441382207,-0.007645101022784215,-0.0062734367246559015,-0.0043207853960963985
2021-05-12,0.008294922041585478,0.0028223460578462984,0.00021082534865455658,-0.008498978412477817,-0.00784295192524392,-0.007943535995634327,-0.008438815122843515,-0.006624903090226562,-0.006102257470887637,-0.007968974440521727,-0.006352351041265667,-0.005775933668196807,-0.0025843727142527066,-0.002262874989144405,-0.0015497126093144875,0.002602922843312002
2021-05-13,0.015912224811980975,0.016071251788160004,0.017914370073580634,-0.01288121408193731,-0.013999369931962264,-0.014108956579021444,-0.018041249027437672,-0.01818072339268511,-0.017308769959443204,-0.016774546383461514,-0.01837441719181019,-0.018609460617959022,0.013955021037811538,0.012960654297486966,0.014097362044469663,0.0031388607848802067
2021-05-14,-0.0006639161493734542,-0.0021465812939979773,-0.005292273391527705,0.015636666813250173,0.015750781702676856,0.016189489725185694,0.017385817184405843,0.01741671455435867,0.016594687566890073,0.020019709215667435,0.01942308673797447,0.019034821382199436,-0.007529156130959743,-0.00759982092769491,-0.009495395880389449,-0.006279863753747433
2021-05-17,0.008445406693219127,0.0028364301779540955,0.0007808125488912989,0.002933871443122479,0.0031638506029286278,0.0035501515145731494,0.004715864604422779,0.005712551431906448,0.0050101385854606235,0.00595399497371301,0.005359924056729904,0.0053597106286263725,-0.003855025616187373,-0.003514005895926728,-0.002678405183062976,0.003166492013960082
2021-05-18,-0.001978033179413892,-0.006427442339115199,-0.00892598728291643,0.0062125380867752485,0.007539012920016899,0.008176129736086786,0.008353056025475026,0.009019148061815826,0.00861926696775653,0.00846140264849717,0.008512996164645247,0.009432932184768471,-0.008048191053342802,-0.007807045320807815,-0.007791979313226659,-0.002684585904456288
2021-05-19,0.003748996112301914,0.004555345551202502,0.0020888014146811535,-0.0007890030553256632,-0.0011906015032654034,-0.0005057114242981327,0.0009885385694238112,-0.000667265460672802,-0.0007771942642714277,-7.359275835742832e-05,-0.0007515635971127814,-0.0008513402050569297,0.001550003392043705,0.0011214313265093874,0.0016626482825004903,-0.002304395632765341
2021-05-20,0.004122350458696457,0.0010672280666825156,-0.004140845252042292,0.006624728486963232,0.006910543815568486,0.006842249695913726,0.007282973047946197,0.007574072413022465,0.006716291282644463,0.007050102502823044,0.007807223887163416,0.008193989646416608,-0.004154113450990385,-0.0040112199869986424,-0.005385708375642697,-0.005672491559183796
2021-05-21,0.005843507045822022,0.004445603680370483,0.005693041696996132,-0.0019535537386685914,-0.001597359196855207,-0.001668467244857506,-0.00036129594962139045,-0.00047730383112813625,-0.00011281605053136558,2.2829100335984053e-05,-0.00010547823356919351,0.00026823156647117467,-0.003387613476532951,-0.0029391803300747215,-0.0017491422301614149,0.0006696716897484131
2021-05-24,0.003887187924775382,0.006838738478900527,0.0032429407692194647,0.001239102179422489,0.0008924683412269604,0.0008673112014828667,0.00163082984281383,0.001407168022750539,0.00023370399849882841,0.0015936409820106968,0.0008123823568373712,-0.00012136601139977703,0.003128854143624592,0.0023034044390066294,0.0006910841666820491,-0.0047642231462645904
2021-05-25,-0.0007726096291862469,0.001684019879730708,-0.0001606266649399498,0.0042570314803105445,0.004692592622701436,0.004888954625063294,0.004080570873517079,0.0035882730501647516,0.003659718875436085,0.002354506636358409,0.0025068700241177343,0.0030360957414723626,0.0018980147858437912,0.0017732423594465823,-0.000255696063932856,-0.004009794507148969
2021-05-26,0.0016105073643751272,-0.001978400293167267,-0.004091924748180695,0.01177867933983691,0.01254462725254001,0.012440781562573097,0.013813213103935091,0.01350581345667553,0.013378162023846204,0.01563018743917703,0.01508858022619838,0.01480887673223379,-0.008029749049354672,-0.007117095591663551,-0.0067836110991620225,0.0014622918741220817
2021-05-27,0.005347782661264392,0.005087664708589081,0.0032710447976859614,0.0024191574123380993,0.0026366453465171674,0.0022840740821145375,0.005866505976747131,0.0050581377467584406,0.004287830058347936,0.006570686963902297,0.005633364402797711,0.004969182018419719,-0.0022951910905272483,-0.002446121809776952,-0.0015318273390168937,0.000398998752326272
2021-05-28,0.005772445031037054,0.0030007691700145896,0.0021119338068572168,0.0003667598624562747,8.310574112523803e-05,0.00015205335628847401,0.0016854069200486345,0.001280018188021558,0.0005501747593915059,0.0020047332128036335,0.0016742179036765485,0.0010392112037102728,-0.0012784916537320024,-0.001580670340627838,-0.0014142945171270657,-0.0035639488344514757
2021-06-01,0.011771233889302908,0.006740064363111132,0.007064679662783494,0.003687012012144498,0.004124364306810584,0.0037839395965441275,0.006036050730624535,0.006906386163176465,0.00675132556333673,0.007817288191793385,0.007113774654425268,0.00670566497006007,-0.001285736098132345,-0.0018505623361962425,-0.00040398211330307064,0.0046297430894979815
2021-06-02,0.006992183940757297,-0.00015470780343500637,-0.0010356809583796135,0.004038456453639194,0.003982188499194744,0.0047836371055806496,0.003253961764111695,0.00280030664341421,0.0021115738825890793,0.001021019708369313,0.0011398315894844684,0.0015855637357230906,-0.0007455049305745648,-0.0007701367866567512,-0.001735906036704404,0.0018684482621783354
2021-06-03,0.00861523561447292,0.007727517006994399,0.004082082320583813,-0.002207815555389331,-0.0012407350953680873,-0.0014154824700260654,0.001852865413290043,0.0014746695293356446,0.0012571692729319412,0.0009081303530979678,0.0006114873807368877,0.0003209979263597393,-0.003201395085936022,-0.003296972388724952,-0.002557956470670821,0.004465782350666488
2021-06-04,0.00815809370074696,0.004462059725491324,0.006249011275677367,0.007599900413311592,0.007999761438569822,0.007973796062559968,0.007519574262858058,0.006928002857406776,0.0067542048052607806,0.007768889805174823,0.007390657865791689,0.0076032525596735475,-0.000314330922207815,-0.0014990780186636026,-0.0023465510732205014,-0.006233179495095391
2021-06-07,0.013150194029483187,0.005325742613337582,0.00417060037856724,0.007494078097614168,0.009297126632203901,0.008165379279460566,0.012551495098585124,0.012383269684943642,0.012226947181541185,0.013060993055556195,0.01330126479224946,0.013811644598622047,-0.010158660434268022,-0.010209206349194823,-0.009056599290857422,-0.005716109265109925
2021-06-08,0.007089431312692289,0.005240665004882781,0.0025835499854444544,0.006110805787191358,0.005080168295792904,0.005643348339507275,0.006069387258760124,0.005426855046979816,0.005323083632856223,0.00509376915627756,0.0053927444571632765,0.005477134986159448,-0.005719827223837954,-0.005114388792734451,-0.005316042563000816,-0.001925374228899724
2021-06-09,-0.0013323785007486315,-0.0021030175668469483,-0.0033495478755745504,-0.001626277490849176,-0.0018904098918595632,-0.0012115329121627633,-0.001863725636976574,-0.001210442361143955,-0.000611414751924125,-0.0013589220343721874,-0.0014661276507671025,-0.0016575276919495606,0.00021010214174340438,0.00016924624197660259,0.0010510799715585581,6.0857469479455736e-05
2021-06-10,0.0050122586712854815,0.0024880189980950444,0.004783289063938551,-0.0026286461216901147,-0.002437888145603447,-0.0015367837916464258,-0.0009506613624313159,-0.0015948567637869345,-0.002310877352914485,-0.0033227075061739216,-0.002507329969746692,-0.0027594242642588304,0.00010696672207777953,-0.0001731787979165328,-0.001788224068594979,-0.005614000802220977
2021-06-11,0.005937700287620468,0.0038437364045701035,0.0023284772012774793,0.004471425770269437,0.00417332232711229,0.004545528194437903,0.004181858508852615,0.003103585042752248,0.002478251855022381,0.0034425057388796617,0.0037470001095385474,0.0032045293168420173,7.407506975157016e-05,-0.00021807068378369026,-0.0010818944937927254,-0.0024876493592285356
2021-06-14,0.009996982166038776,0.0037042505955456814,-0.0008209547997093491,0.005233999963190768,0.004572791916260463,0.005161571032547046,0.00811019489953366,0.007799626424807144,0.007279737810871731,0.006514589775827748,0.00787698789130967,0.008023229853392986,-0.005660199160556224,-0.003338360879323563,-0.00626425502338056,-0.005285617400679039
2021-06-15,-0.002106702654970107,0.0028015791297899273,0.006394412005088342,-0.006376400626169431,-0.006659481496517899,-0.00774067503119245,-0.00579471460394481,-0.006012379631085177,-0.005851930737264158,-0.006614489150100755,-0.007281973248615622,-0.007716397860661634,0.003847680445372173,0.004340533919890265,0.004930614616605354,0.003247710726064702
2021-06-16,0.005074646557096883,0.002371669642964552,0.0002971688860831562,0.0012505550813942347,0.000977140068051222,0.0009688947429143762,0.0002924816975133277,0.00026051770797649843,0.00040213455195251034,5.7771743453144106e-05,-0.0002201303228277919,-9.136923221156798e-05,-0.0014635211957144088,-0.0010569034417036917,-0.00012970727159988148,-0.0017548545729577903
2021-06-17,0.013335686841679774,0.0065706133409155956,0.005403306884215004,0.005321395908928771,0.0043383772491703675,0.005294314003082645,0.006570048327689884,0.005512837359134237,0.004547128864586402,0.003252951393221673,0.0038224446319318805,0.0037470701323405646,-0.0023477631543534984,-0.002330823829995883,-0.005157831536787631,-0.006330887657657837
2021-06-18,0.009121222402586296,0.00376578319404877,0.005050544299455852,-0.0008160112667791018,-0.0010456319559468575,-0.0006891332589713044,0.0016354532926066954,0.0017756777473489443,0.0016094843299099928,0.0011495822494135962,0.001282297466546589,0.0015923632722128814,-0.0038110973351426036,-0.003753996711846956,-0.0030701138198205437,-0.003421607731644212
2021-06-21,-0.0030527749281208925,0.0009660190051746003,0.004975630181305906,-0.004399636886897576,-0.004652545762586378,-0.005586068298577644,-0.005738026769999289,-0.006388048486559256,-0.005848218805458979,-0.005362571549919287,-0.006478962838491887,-0.006488303632278884,0.0054715719419469325,0.0051695320687212285,0.005787716463510275,0.00024532797504445906
2021-06-22,0.005968677383982295,0.005426846411176019,0.005682786876756654,0.004791468689231899,0.0047508873131124636,0.005074946087548256,0.0011142478521086723,0.002196546311297965,0.0020089112822490747,0.0013771485153146583,0.0016428402394097498,0.001131655178979001,0.003293368462245406,0.0024283484727092765,0.0012411675336617206,-0.002080028869729303
2021-06-23,0.008835135360842693,0.005888288443062606,0.0024497855095145537,0.007319852840991796,0.008041946862579188,0.008610056215832081,0.009683963179972563,0.009408539534405014,0.008608655442158048,0.010633505662031261,0.010936041021753624,0.010551929150742143,-0.00646651473046503,-0.0066231059455877,-0.006176668321288491,-0.0014525815614823579
2021-06-24,0.0038854724442696554,0.0008747584172506082,0.000926893305846335,0.0011090611189441088,0.002620532887413932,0.0030983089870129424,0.003089688118941475,0.0030002121958931237,0.003196432763406564,0.004200200232969857,0.004485400991745386,0.004439213174530087,-0.0024842094132717695,-0.00272704704945411,-0.00307887292047284,-0.0014788074036086673
2021-06-25,0.004518996030676767,0.0028744631519136356,0.001857818054869673,-2.00751593113378e-05,0.00016745851955010627,0.0003701947501910438,-0.001587140954340694,-0.0015264164573511596,-0.001168658108414083,-0.0007185131255454128,-0.0011831993965982315,-0.0009097274660391582,-0.0007583709548217399,0.0003802231659734289,-0.0007761991553935884,-0.0004758993808307816
2021-06-28,0.01298425528557679,0.007840655988680193,0.008014433906400798,0.006937285845966989,0.007222077902661866,0.007267325926463047,0.007071548605069743,0.007507076662857447,0.007638674497580173,0.004453185499149489,0.005570915725892568,0.005749596695526213,0.0006570159514988421,0.0004011020547628296,0.0002796846322309508,-0.006905809803134045
2021-06-29,0.008120826708295007,0.005366732835018835,0.003829572538103637,0.001320727412665906,-0.00012162865643054261,-0.0006913112259892604,-0.00016636992667486592,-0.0008851576875106889,-0.0009966849981045047,-0.0017212107792488299,-0.0018841472100625666,-0.0022605800016436946,0.004336623610965348,0.003573815804586571,0.0022441447491883555,-0.0018017848674332425
2021-06-30,0.000934890168131966,0.003060905732173552,0.002724713592637588,0.0009754958521338005,0.0008160279561642989,0.0005443231207344021,0.00012554567361920755,-0.00024638844445289257,0.0004960322323929192,0.00037475622966080005,0.0009768922359307262,0.000871835821475111,-0.001674808830621511,-0.0014103822836406767,-0.0005701702179170831,0.0006222041557774003
2021-07-01,0.0036014097080754363,0.002399139075498779,0.003411736097250712,-0.0023286034135653797,-0.0035008315208585913,-0.0035922407527718787,0.00011276672564981019,-0.0015444306907635358,-0.0016116905593907406,6.418093375048034e-05,-0.0003404763447341331,-0.0011276373149464035,-0.0033718811701956572,-0.002763399152460425,-0.0024801438178363097,-0.00027904716531455744
2021-07-02,0.009660820148720037,0.004746182925952026,0.007532393979184005,-0.0009669559543582571,-0.0016764635169127429,-0.0034989734063940823,-0.002239950069296121,-0.002832935625335309,-0.0035992347025403815,-0.003816316972482564,-0.003671436297576089,-0.004014827253126736,0.002587738498480057,0.0015650060223922227,0.0005621972956895321,-0.0020786002442911076
2021-07-06,0.01305862277122416,0.008444459362621224,0.007719681699365069,0.0013268963892282516,0.0004770464773374044,-0.0002626869026289019,-0.000979742035090273,-9.854666326568727e-05,-0.00046283342732993577,-0.003459257462734517,-0.0026752715694102636,-0.0022679772714538993,0.004791718588106841,0.0034847312864672076,0.0018868300601603556,-0.003477937288007593
2021-07-07,0.005942612561935032,-0.0009169813879560117,0.003497271516503477,-0.008568458093389037,-0.00906489563360769,-0.00963473213911405,-0.010135192063168,-0.009348238799723171,-0.009272258864501011,-0.009449907072779032,-0.01030005145391445,-0.010455611737477043,0.00766829819659089,0.00773497785433041,0.0071831652218810145,0.0020029474043057843
2021-07-08,0.0038396572272348384,0.0020756495519018555,0.002025428775063695,0.0003375568298880135,0.0002045735867598692,0.0007132273408435126,0.0006603765367053221,0.00045723391576103534,0.0006971335593819811,0.0003193799348280471,0.0005551415389982184,0.000856522472236889,-0.003670045070420967,-0.003406438416440989,-0.0031543766462744827,-0.0027099643802628516
2021-07-09,-0.003701922310226938,-0.0015793733326018413,-0.0008021277896770069,0.0010588567011567385,0.0013120084016588914,0.0014127803509053861,0.0019337825070989635,0.0013350503533654725,0.0016977857301011879,0.004313734534053882,0.0031614866088500973,0.0030504190903140574,0.00014521486245765709,0.0007550766519847141,0.0017293383538189043,0.0006919389789107537
2021-07-12,0.00464847307702628,0.0019415224015590852,0.002744480592483639,-0.0007934643379988431,-0.0005651274555996048,-0.0008594653000853026,-0.000940266676594382,-0.0004268885107618493,-0.0006844892828364871,-0.0003017309487395138,-0.0006127693978341464,-0.0008068491948217525,0.005509703507145481,0.005182539573817694,0.004832785224532083,0.0023709337890791284
2021-07-13,0.010695269040516453,0.005474461607097323,0.007029837903153913,-0.0010662268193664655,-0.0020207571730354347,-0.002167868240233734,-0.0019421823178635762,-0.0012006841484083549,-0.0018716567791821088,-0.0033434518324031814,-0.0028517592272801736,-0.0032740704291265477,0.0015625873731500764,0.0016510961345287142,0.0012961147734674194,-0.00026307722686176187
2021-07-14,0.008161478682035263,-0.004975115118516885,0.002329451812992187,-0.010877053052484346,-0.011139667544148947,-0.011310977241914166,-0.012654846484155845,-0.012610430743493457,-0.012720366660479472,-0.012558863978066624,-0.012834535295322174,-0.01304078058286982,0.008919688145378362,0.008821894159939052,0.010212567941800067,0.004295470946239264
2021-07-15,0.0033971097120444067,-0.0006649255013289209,-0.00018162979965959472,-0.003721543589764843,-0.004167660980689399,-0.004215942796358143,-0.004108554635592131,-0.004188667913841003,-0.0036282424003852886,-0.0037367585897507367,-0.003814611728365383,-0.004371626274072805,0.0022260333009015768,0.003140598671533844,0.005005374285843137,0.005190379618714393
2021-07-16,0.009201033659028092,0.004875356273846311,0.0046649044334661355,-0.0034392277601531128,-0.004196271499794126,-0.0044000661606650076,-0.004155396096197475,-0.003261643573418776,-0.0030690103889218366,-0.005020328645890084,-0.004766582167560421,-0.004756069106813664,0.0007971927595209388,0.0008981885057793925,5.0790609611849566e-05,-0.0036898423375958866
2021-07-19,0.010990942424667954,0.012584425867191844,0.00970593343679821,0.006692079534196604,0.006201231333336888,0.005754365652048703,0.00879278484548015,0.008605746726482975,0.008784459678836764,0.008730232876791345,0.008967573711873579,0.009509224193441503,-0.004662284516602995,-0.004956621439565968,-0.006038752787256142,-0.009129531845909597
2021-07-20,0.0021751528269941863,0.002330851064328133,0.0020987834570762916,0.004652935010820161,0.004359396854155982,0.004127682265766355,0.00495918446205319,0.005709862894838863,0.005283266849983006,0.005970287735412267,0.005179025101915726,0.005199039649017189,-0.005013951256860769,-0.00457701251358373,-0.005040372501383027,-0.004129151166990614
2021-07-21,-0.0003262016094429745,0.004107823573811731,0.00342023980989183,0.008594622826855218,0.008538666903462808,0.00870927215102365,0.01177279105226534,0.011005645137510098,0.010694253059078503,0.011865574534046078,0.011671616956279798,0.011337092619858958,-0.0029016499592379357,-0.0030702669169822994,-0.0029322902105156272,-0.0013478758912112958
2021-07-22,0.01109602753785215,0.00697472654227626,0.004991157286212333,-0.0019435088951411216,-0.001639451635728075,-0.0014131756756886051,-0.005158365231857557,-0.004552844792753753,-0.003978589031631523,-0.0051524084052545285,-0.0045849448786991305,-0.004362848170807733,0.005098741089318506,0.004907745739146783,0.00406323097043315,-0.002878790997335301
2021-07-23,0.009637517656615925,0.002785265951832839,0.0024646604858500633,-0.0074861404076105266,-0.007775903166604196,-0.008272604200938963,-0.011311260405858146,-0.011100584031607102,-0.010259827645092217,-0.01056355301470267,-0.011625332651381316,-0.011632251183963672,0.007937348479897032,0.007632882468120399,0.006605407463862962,-0.0039861035962610435
2021-07-26,0.006759552587035751,0.0043617007377481755,0.005266618544796141,0.0002567367392828886,0.0006824054580604837,0.0003971412059166245,-0.003152040192761147,-0.003401925110079218,-0.0036697169983800656,-0.0025663321058774957,-0.002505618529792503,-0.00248857618791646,0.005915147217265587,0.004538508332549942,0.005715515475397296,0.005085072891300055
2021-07-27,0.007754910633855248,0.004379697088050169,0.0038178873368006744,-0.005539348946513042,-0.00595794259279863,-0.0065704475453251905,-0.006626086042997994,-0.006831035074890709,-0.007430417723778019,-0.00658362079731218,-0.006941842906533563,-0.007458129203424249,0.0013905392193856384,0.0017304888999403675,0.002391684334996666,-0.0007298130707919116
2021-07-28,-0.003921169956327807,0.0017265891918124957,-0.0008794653375803718,0.008346181469992223,0.008590974648975371,0.008665218079541697,0.013330133482322915,0.012497828644989053,0.012780033750074714,0.013260920350412,0.012786067532719814,0.013297929070192258,-0.006100234877535654,-0.006363470599592543,-0.005928324931264333,-0.0023485328417763443
2021-07-29,0.006908729460663377,0.003515113965603718,0.0041609101748514305,-0.002682692586076594,-0.002202406514361892,-0.002097575851349195,-0.0025394280566427194,-0.0034433991397858515,-0.002745181372225186,-0.002587203621529047,-0.0036273225435162386,-0.0037081556351188432,0.004710411374612155,0.004290970561496057,0.0032304541488971726,-0.0024558538225548415
2021-07-30,0.011357795863581186,0.010191367580081401,0.005257467681091365,-0.0010119277002406447,-0.0011966984181837703,-0.0011871038790745286,-0.0017845533800667798,-0.002705772435915479,-0.0029160217828832907,-0.002105206554676084,-0.0032745037783666435,-0.0035848947950959907,0.0042588618247759846,0.0033362059536135836,0.0025882833913167544,-0.003409068950414876
2021-08-02,0.0019880208684787512,0.0020544837745747257,0.002418101599777825,0.003326589672891056,0.003102238704467099,0.00336779486537414,0.004178077588619195,0.004085844302634941,0.00390328483075983,0.0032938707835891653,0.00363307158633519,0.00344908733154853,-0.00011413708928266418,-0.0003715801464745526,-0.0007345949066082547,0.000489038820901854
2021-08-03,0.013210462286052755,0.009694859344721519,0.00838538791035307,-0.001239042669218237,-0.0022690390334469024,-0.0026220056854539603,-0.0020807668345417234,-0.0023192185225673163,-0.001599074727832249,-0.0014326830605030894,-0.002850119798486226,-0.003030493083502164,0.005687804993380721,0.00525104587711367,0.005460490399928579,-0.002331162669345479
2021-08-04,0.009534905298040856,0.011046007840827795,0.0098883380803464,0.001637864164709004,0.0017138739929645876,0.001302459374108018,0.0018476882594284456,0.0016018414155247833,0.0026657816452720943,0.0009789639971309171,0.0011170736152832606,0.001498867536279098,0.0007557721549671267,0.0013258986716574077,0.0012687786793411312,-0.00574047337271058
2021-08-05,0.007548458749597467,0.003228937405780332,0.004235725503128577,0.0023401695245342316,0.0032167390196430217,0.0033740535589208017,0.005535481880177844,0.006314155737791324,0.00482685053090431,0.007545928331360729,0.006127200388164058,0.005911920522551371,-0.0038073240143222773,-0.00362113584616359,-0.003127929569076619,-0.002694062270755583
2021-08-06,0.005077139113875927,0.0008594028066353997,-0.0012457115396446977,-0.0011671200233311645,-0.0016535236629201576,-0.0015964526517004386,0.0022033862614873395,8.281123115119975e-05,-0.00033780864479526166,0.0021842692730407666,0.001199872070544834,0.0004365693696480242,-0.0016795465999087736,-0.0009754940926264866,0.0007050710779719228,0.0028904124375812184
2021-08-09,0.0014052150084673286,0.0013897855030404376,0.005503071128856736,0.0074565959410974195,0.007437783805167208,0.007408357123465251,0.006723311398987326,0.00806122275293541,0.008702121500878051,0.00674885449073274,0.008261687735354224,0.008402319650070869,-0.0011951002567921365,-0.0008883268657948035,-0.0009868271934401279,-0.00019230556991261134
2021-08-10,0.006050899809882191,0.002435012535720987,-0.0013133100065186257,-0.005753119195874256,-0.004984623151686885,-0.0047576197412029396,-0.0025821921172503723,-0.0038385027433444335,-0.0051989723534800894,-0.0027691305121598578,-0.002785230510347487,-0.0029267232197209376,0.003350209136239072,0.00376818088559694,0.004310853213403658,0.004884292113893057
2021-08-11,0.008016412943813807,0.0064680169536068905,0.0003647955518834068,-0.004310401693359893,-0.003850158981269581,-0.004390013678548244,-0.005633394908097084,-0.006051977698203338,-0.006509425821685531,-0.0056361547228385,-0.006126991000664201,-0.006279304773165396,0.002070500531189613,0.0026646850546191915,0.003994547004421705,0.003706254056876357
2021-08-12,0.005843772508348726,0.005624331317719614,0.005692040891641663,-0.0009309251763548738,-0.0006543830413907498,-0.000797174817609195,-0.0002778843897298555,-0.0011116918477191852,-0.0002849563841639734,-0.0009239347109520179,-0.0013174358590482794,-0.0015805949287384007,-0.00039991986278931833,-0.0006535243051533168,-0.0011898523045426918,-0.004584146900571811
2021-08-13,0.008986244505090878,0.008916110770612216,0.003499993821580587,-0.006669431497278861,-0.008006399473690567,-0.008347596244165019,-0.008527959708614453,-0.010022040722879239,-0.009555730139446038,-0.010966609951002805,-0.011251969081627348,-0.011517690290207529,0.0073109156707629975,0.006718146590988181,0.00671835205935515,8.177364084202038e-05
2021-08-16,0.007752000484113177,0.009144589063606707,0.006617794037412192,-0.009153245026398521,-0.009807031444348179,-0.009778360237220143,-0.008954360116859093,-0.0103410878708742,-0.010525791882716531,-0.010540360218537265,-0.010514055142044582,-0.010996110770512185,0.007421938507546038,0.007724926705507888,0.0070334137644545575,-0.0008652584733454393
2021-08-17,0.004345282434340438,0.004832376678411645,0.003210990528341415,-0.0014845036916770662,-0.002009404865012919,-0.0028600872042873165,-0.0019953712949388304,-0.0021913963847673508,-0.0019032807177496185,-0.002301569354790864,-0.002015081493537501,-0.002169282751226149,-0.0020249996308993033,-0.0016932175003848988,-0.0008975819267810592,0.00034745138483103946
2021-08-18,0.0016872812307152265,-0.0011314161829819858,0.0003656426026940981,0.0005511116237166861,0.0008946100579875468,0.0010795810572865854,0.0007875113450386389,0.0006773132089029691,0.0015304859795602613,0.0006755444369791463,0.000970176315229404,0.0014218252646328654,-0.0017343184059558565,-0.0017529962075669469,-0.0016115728199250687,-0.0002860168430303383
2021-08-19,0.010865832411240455,0.009391384838086872,0.008241238425529675,-0.006041894556324068,-0.006280194353341815,-0.006695310275934988,-0.010074304703752252,-0.009379428265515348,-0.009012923945870287,-0.010171246504849896,-0.010587942820686407,-0.010718516312980389,0.006252793832503787,0.005781825495994962,0.004022472480967845,-0.003662923823693702
2021-08-20,0.0021948673908721863,0.001994268810284655,0.0033395922209197458,0.004411405756650595,0.005039631574963901,0.005021073769000984,0.005889034065333066,0.005900851977739349,0.005928925213427407,0.007688825824382478,0.007316575430793335,0.006978285361574768,-0.0021698177371297835,-0.0022891780856146102,-0.003345794321403707,-0.0031842873375096973
2021-08-23,7.100074351986538e-05,-0.004177827150005761,-0.0015182114051025754,0.011131779977169895,0.010846283775144365,0.010631336439796347,0.015159596389958974,0.014840948055449787,0.014194046239167191,0.01693841605871031,0.016129635142675777,0.015440052517011069,-0.012391268654239191,-0.012478855056107291,-0.012993870201710401,-0.005058397934690146
2021-08-24,0.0019200214940363778,-0.004826250122694341,-0.0013620092491205028,0.009474793072367307,0.009833035668484674,0.010419993746182684,0.009617751719161594,0.0096906223301037,0.009386927297543788,0.009783011448211774,0.01001721418355525,0.010459378134359378,-0.005908772459780189,-0.006185194111655374,-0.0050128023320053176,0.00035897435080238705
2021-08-25,0.004305144498039218,0.0030161150736606472,0.0022189133150552656,0.0018381406137785252,0.002262730154850603,0.002427957712997247,0.003893186434050447,0.0036284714817834685,0.003704694628758268,0.0034300454250004494,0.003597803085910982,0.0033652538475841738,-0.0015888699679398556,-0.0021410083911637327,-0.0028414618556796356,-0.000714159694692107
2021-08-26,0.005066089256352662,0.003727886169454754,0.004509976993272891,-0.0007406062167303261,-0.0010538404794136367,-0.0011217984053216651,0.0014318857344636773,0.00046359169474046753,-0.00013989715401126665,0.0007533192749585294,-0.00010107428414165632,-0.00025737837338206805,-0.0019509132094565095,-0.001966000865379395,-0.0020529465197705924,-0.0024392703242998907
2021-08-27,0.005020649610853304,0.0030242331346500284,0.002473312993386104,0.0038574654864306722,0.003926240077956752,0.00398357272429389,0.006035356978006119,0.006071156375765168,0.00505363621683087,0.006921153906296613,0.006537270133426088,0.006035443988558054,-0.004725666342566548,-0.004734806468496408,-0.004631794343075091,-0.0038776367387659953
2021-08-30,0.003277482917535494,0.0035303859578641687,0.004278345644348569,-1.600684746029761e-05,-0.0003834152907655293,-0.0004027881053710572,0.003253225547606117,0.002044389079660613,0.0019434869166262986,0.0012610750021823163,0.0010404464211232177,0.0006388501666348348,7.897245402766327e-05,-0.0003321517781746881,-0.00260672842719821,-0.003292277053036785
2021-08-31,0.007186710837891372,0.0024656720819912666,0.003958765890821633,0.0049607340486245545,0.005517772670120213,0.005242597060523466,0.006215788652531565,0.006228118755376682,0.006359212527255938,0.007006485695299239,0.007110382772709346,0.006868641844780918,-0.006103555672753012,-0.005711192627552363,-0.004565729306787508,-0.0006153970843754829
2021-09-01,0.0018971472080098538,0.0008133416784426982,0.00033541512762486856,0.0020563159828263992,0.0023534511988550374,0.0025643152017990833,0.0024429390336863795,0.0012605794410134625,0.0010347692153047587,0.0022184248751117848,0.002222127413833866,0.0019891841574747075,-0.0004278423336341329,-0.0002650665215590933,-0.0001750477779580033,-0.00031541437187422887
2021-09-02,0.006639477430656792,0.0035636272700859646,0.0032234971175385827,0.0024857448649366763,0.0014338663331865177,0.0011200280839488413,0.004674672682028021,0.005536560139366267,0.00529928475749221,0.004294896865712387,0.004690361106219201,0.0048500088092993075,-0.004069558378966896,-0.003930854561135045,-0.004136457016604445,-0.0033793587403404667
